mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
0.08353223800659179,0.016184314954555204,0.00976099967956543,0.0018762956668293119,0.1,l1,liblinear,"{'C': 0.1, 'penalty': 'l1', 'solver': 'liblinear'}",0.774294670846395,0.7366771159874608,0.7264150943396226,0.7578616352201258,0.7138364779874213,0.7418169988762051,0.021719926982766747,18,0.7666928515318147,0.7682639434406913,0.7511773940345369,0.7668759811616954,0.7817896389324961,0.7669599618202468,0.009703479148096864,0.7606081937688862,0.7180774874983349,0.7162305749376582,0.7436262399388376,0.6957203330564171,0.7268525658400268,0.022714942959956574,18,0.7553856803316807,0.7566740004748511,0.7376748120016522,0.754614709758818,0.7711750480467183,0.7551048501227442,0.010628629509288027,0.774294670846395,0.7366771159874608,0.7264150943396226,0.7578616352201258,0.7138364779874213,0.7418169988762051,0.021719926982766747,18,0.7666928515318147,0.7682639434406913,0.7511773940345369,0.7668759811616954,0.7817896389324961,0.7669599618202468,0.009703479148096864,0.7631302636723521,0.721286899427741,0.7154592226564052,0.7429299857614013,0.6976679577136622,0.7280948658463124,0.02271283561255934,18,0.7540227874139073,0.7571414738257579,0.7392896843541973,0.7549112332208899,0.771281257478151,0.7553292872585807,0.010167595058746015
0.08548932075500489,0.004199456527789698,0.008546686172485352,0.0013035073136943337,0.1,l2,liblinear,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7711598746081505,0.7272727272727273,0.7515723270440252,0.7578616352201258,0.7232704402515723,0.7462274008793203,0.018285806427052544,17,0.7690494893951296,0.7729772191673213,0.7621664050235479,0.7762951334379906,0.7731554160125589,0.7707287326073097,0.004859271834029668,0.762530567667444,0.7139163518473863,0.7444749717082314,0.7510466104824141,0.7118165151686039,0.736757003374816,0.02035563723882418,17,0.7620723427828308,0.7654374024214929,0.7546582503040492,0.7705203272460738,0.7650292195437913,0.7635435084596476,0.0052073469844665194,0.7711598746081505,0.7272727272727273,0.7515723270440252,0.7578616352201258,0.7232704402515723,0.7462274008793203,0.018285806427052544,17,0.7690494893951296,0.7729772191673213,0.7621664050235479,0.7762951334379906,0.7731554160125589,0.7707287326073097,0.004859271834029668,0.7599378419068562,0.7118144598373448,0.7413875901168627,0.7428072571325217,0.7076688932837165,0.7327232084554604,0.019911254599799803,17,0.7562087908571771,0.7629316178452956,0.7511372960408491,0.765603770469141,0.7613992576783776,0.7594561465781681,0.005165199981068539
1.2837584972381593,0.11528839530193548,0.008101892471313477,0.000740457197946867,0.1,l2,newton-cg,"{'C': 0.1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.8840125391849529,0.9090909090909091,0.9276729559748428,0.889937106918239,0.9245283018867925,0.9070483626111472,0.017655244869051876,6,0.9418695993715632,0.9324430479183032,0.945054945054945,0.9419152276295133,0.9403453689167975,0.9403256377782243,0.0042287722291991575,0.8847693748764763,0.9090308124194649,0.9293056705641005,0.8914560477172578,0.9253083518837618,0.9079740514922123,0.01770838305153963,6,0.9416240906460286,0.9321685141885897,0.945070518235488,0.941753931305639,0.940297720186612,0.9401829549124715,0.004305288502567156,0.8840125391849529,0.9090909090909091,0.9276729559748428,0.889937106918239,0.9245283018867925,0.9070483626111472,0.017655244869051876,6,0.9418695993715632,0.9324430479183032,0.945054945054945,0.9419152276295133,0.9403453689167975,0.9403256377782243,0.0042287722291991575,0.8835362402593407,0.9084696280123181,0.9276669698895842,0.8899991270284435,0.9241263127748676,0.9067596555929109,0.01767417843050391,6,0.9415160329218489,0.9321081102592504,0.9449140989469986,0.9415498048841117,0.9401121629030701,0.9400400419830559,0.004269311580448939
0.19090681076049804,0.03486495428807852,0.008781814575195312,0.0019529501165664522,0.5,l1,liblinear,"{'C': 0.5, 'penalty': 'l1', 'solver': 'liblinear'}",0.8213166144200627,0.8150470219435737,0.8427672955974843,0.8301886792452831,0.8144654088050315,0.824757004002287,0.010638709160904774,12,0.8507462686567164,0.8483896307934015,0.8485086342229199,0.859497645211931,0.8540031397174255,0.8522290637204788,0.004165600667125288,0.8122756684132512,0.8069680319680319,0.8383186568053459,0.8240737135076758,0.8054647473626385,0.8174201636113887,0.012326082982155017,12,0.844863054444869,0.8421728816956936,0.8430985300524613,0.8540050389093421,0.8482876580695229,0.8464854326343779,0.004301018733683895,0.8213166144200627,0.8150470219435737,0.8427672955974843,0.8301886792452831,0.8144654088050315,0.824757004002287,0.010638709160904774,12,0.8507462686567164,0.8483896307934015,0.8485086342229199,0.859497645211931,0.8540031397174255,0.8522290637204788,0.004165600667125288,0.81420200037917,0.8093992551579077,0.8387579068775576,0.8259582333357802,0.8070586579397185,0.8190752107380268,0.011803002703947178,12,0.8467013011022937,0.8437886522027818,0.8445626146443671,0.8553037214007211,0.8497056560350829,0.8480123890770492,0.004183073715400508
0.12070555686950683,0.020538723824471812,0.014839696884155273,0.008887727473730499,0.5,l2,liblinear,"{'C': 0.5, 'penalty': 'l2', 'solver': 'liblinear'}",0.799373040752351,0.7962382445141066,0.8018867924528302,0.789308176100629,0.7735849056603774,0.7920782318960589,0.010162717410192467,16,0.8153967007069913,0.8153967007069913,0.8108320251177394,0.8241758241758241,0.8186813186813187,0.8168965138777728,0.004414765896786525,0.7904015235920454,0.7871916573980339,0.7966132471608771,0.7805077203449529,0.7603520954125546,0.7830132487816928,0.012464439048101109,16,0.8081867148023602,0.8086334134174702,0.8040873719205837,0.8171962864379251,0.8109802309863731,0.8098168035129424,0.004305678098046625,0.799373040752351,0.7962382445141066,0.8018867924528302,0.789308176100629,0.7735849056603774,0.7920782318960589,0.010162717410192467,16,0.8153967007069913,0.8153967007069913,0.8108320251177394,0.8241758241758241,0.8186813186813187,0.8168965138777728,0.004414765896786525,0.7900254014578005,0.7890994193754144,0.796965576476646,0.7797464251962315,0.7616728102280029,0.783501926546819,0.012212875418737225,16,0.8080852654638851,0.808910153339313,0.8033621170410459,0.8170137830448774,0.8112524208967788,0.8097247479571799,0.004456419112522742
2.0780067920684813,0.23810134411543607,0.007877492904663086,0.0014826097526310952,0.5,l2,newton-cg,"{'C': 0.5, 'penalty': 'l2', 'solver': 'newton-cg'}",0.9216300940438872,0.9435736677115988,0.9433962264150944,0.9371069182389937,0.9465408805031447,0.9384495573825437,0.008954245673356296,5,0.9732914375490966,0.9622937941869599,0.9678178963893249,0.9678178963893249,0.9717425431711146,0.9685927135371643,0.003817761183436497,0.9230624880183823,0.9453925476084354,0.9442414382416684,0.9391333884639678,0.9474594098446639,0.9398578544354235,0.008834494486635685,5,0.9732936826923804,0.9622058742583394,0.9678933828034791,0.9677629721848806,0.9717328823203735,0.9685777588518907,0.003845202281612328,0.9216300940438872,0.9435736677115988,0.9433962264150944,0.9371069182389937,0.9465408805031447,0.9384495573825437,0.008954245673356296,5,0.9732914375490966,0.9622937941869599,0.9678178963893249,0.9678178963893249,0.9717425431711146,0.9685927135371643,0.003817761183436497,0.9216277398699664,0.9435235620834471,0.9435943214397688,0.937523947144106,0.9463160735301488,0.9385171288134874,0.008920803399452228,5,0.9732365137256728,0.9622259807567034,0.967778998634045,0.9677749509470884,0.9716706462794811,0.9685374180685982,0.0038180994253130323
0.29483671188354493,0.024229453333283062,0.009001874923706054,0.0020590103824730493,1.0,l1,liblinear,"{'C': 1.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.8369905956112853,0.8275862068965517,0.8490566037735849,0.8490566037735849,0.8333333333333334,0.8392046686776681,0.008584691056718278,10,0.8601728201099764,0.8609583660644148,0.859497645211931,0.8673469387755102,0.8618524332810047,0.8619656406885674,0.002803247919319304,0.8297995068744177,0.8217235652417938,0.8456721301060923,0.844030619211708,0.8257462884003688,0.8333944219668762,0.00971078850818269,10,0.8553570412770595,0.855946749822761,0.8546893871939718,0.8626825447708681,0.8570863575851578,0.8571524161299635,0.002875072178662358,0.8369905956112853,0.8275862068965517,0.8490566037735849,0.8490566037735849,0.8333333333333334,0.8392046686776681,0.008584691056718278,10,0.8601728201099764,0.8609583660644148,0.859497645211931,0.8673469387755102,0.8618524332810047,0.8619656406885674,0.002803247919319304,0.8313578152009762,0.8236656024916715,0.8459653686546451,0.8455873295582019,0.8273855372170231,0.8347923306245036,0.00929332388888967,10,0.8571011285941151,0.8575805353504548,0.8562841230187345,0.8641505741926588,0.8587694939256912,0.858777171016331,0.0028046341675635766
0.09498496055603027,0.004286157602510528,0.009364986419677734,0.0012846077877662289,1.0,l2,liblinear,"{'C': 1.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.799373040752351,0.7931034482758621,0.8238993710691824,0.7861635220125787,0.8050314465408805,0.801514165730171,0.01284083742738307,15,0.8342498036135114,0.821681068342498,0.8288854003139717,0.8351648351648352,0.8328100470957613,0.8305582309061155,0.0049299404737440855,0.7900112150375079,0.7834916075905234,0.8182849209080226,0.776131884028036,0.7954749314225519,0.7926789117973284,0.014344425543813582,15,0.8275978738828447,0.8149323151060919,0.821932206084318,0.8291935152921872,0.8259005377356268,0.8239112896202136,0.005098797399526897,0.799373040752351,0.7931034482758621,0.8238993710691824,0.7861635220125787,0.8050314465408805,0.801514165730171,0.01284083742738307,15,0.8342498036135114,0.821681068342498,0.8288854003139717,0.8351648351648352,0.8328100470957613,0.8305582309061155,0.0049299404737440855,0.7902209255036056,0.7855289423628052,0.8192344320593635,0.7764615907541987,0.7959731957232646,0.7934838172806475,0.014373405025513855,15,0.828946557088692,0.8157476792789918,0.8229168908967486,0.8293218679477025,0.8268682789163588,0.8247602548256987,0.005047805761683713
2.6532950401306152,0.5225609753637138,0.007523441314697265,0.0009421901728152372,1.0,l2,newton-cg,"{'C': 1.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.9310344827586207,0.9435736677115988,0.9528301886792453,0.9371069182389937,0.9559748427672956,0.9441040200311509,0.009350037040554184,4,0.98114689709348,0.9732914375490966,0.9764521193092621,0.9733124018838305,0.978806907378336,0.976601952642801,0.003076408615735019,0.931866074928307,0.9448312459578052,0.9532231948112452,0.939654269460828,0.9566462351033459,0.9452442040523061,0.008989581164918888,4,0.981165744340931,0.9732520238176042,0.9764968582545749,0.9733046665446137,0.9788047208989151,0.9766048027713279,0.0030914561493096144,0.9310344827586207,0.9435736677115988,0.9528301886792453,0.9371069182389937,0.9559748427672956,0.9441040200311509,0.009350037040554184,4,0.98114689709348,0.9732914375490966,0.9764521193092621,0.9733124018838305,0.978806907378336,0.976601952642801,0.003076408615735019,0.9309293269431462,0.9435951624282618,0.9529710677833201,0.9376131917298545,0.9557395059736731,0.9441696509716511,0.009273077783736873,4,0.9810985686313879,0.9732088990796529,0.9763906796368382,0.9732780252055038,0.9787563938892208,0.9765465132885207,0.0030806410760402677
0.417279577255249,0.09331540675380719,0.0075740814208984375,0.0013327794593911747,2.0,l1,liblinear,"{'C': 2.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.8401253918495298,0.8213166144200627,0.8490566037735849,0.8522012578616353,0.8459119496855346,0.8417223635180694,0.010955326136676883,9,0.8641005498821681,0.8695993715632364,0.8657770800627943,0.8744113029827315,0.869701726844584,0.8687180062671029,0.00358128716687003,0.8342109410060727,0.8161816577159469,0.8467411795296833,0.8479866624927669,0.8395682660953807,0.8369377413679701,0.011518299934777388,9,0.8600262721104337,0.8658457774674817,0.8617477097816048,0.870740529300442,0.8657232792625852,0.8648167135845096,0.0037239640250416157,0.8401253918495298,0.8213166144200627,0.8490566037735849,0.8522012578616353,0.8459119496855346,0.8417223635180694,0.010955326136676883,9,0.8641005498821681,0.8695993715632364,0.8657770800627943,0.8744113029827315,0.869701726844584,0.8687180062671029,0.00358128716687003,0.8362810119151853,0.8178307266251228,0.8467004846734416,0.8496439354559376,0.8415309847385319,0.8383974286816438,0.011249109123836244,9,0.8616693283104732,0.8672707489767644,0.8631579582059004,0.8721231596957879,0.8672837776433605,0.8663009945664573,0.0036642844555617084
0.0966911792755127,0.010063587001233837,0.007476615905761719,0.0007695514358305824,2.0,l2,liblinear,"{'C': 2.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.8025078369905956,0.8087774294670846,0.8301886792452831,0.8176100628930818,0.8018867924528302,0.8121941602097751,0.01062897411555486,14,0.845247446975648,0.8397486252945797,0.8398744113029827,0.8540031397174255,0.8461538461538461,0.8450054938888962,0.00522106427077144,0.7928358331656683,0.8000017438480026,0.8261590592143581,0.8105359494853692,0.7921811376936687,0.8043427446814133,0.012755119371729413,14,0.8395937265476641,0.8331982084619562,0.8334390049106227,0.8487914813656755,0.8400244765851251,0.8390093795742087,0.005689642912770079,0.8025078369905956,0.8087774294670846,0.8301886792452831,0.8176100628930818,0.8018867924528302,0.8121941602097751,0.01062897411555486,14,0.845247446975648,0.8397486252945797,0.8398744113029827,0.8540031397174255,0.8461538461538461,0.8450054938888962,0.00522106427077144,0.7942378349256508,0.8024189158387183,0.8259630603267365,0.8122823182648484,0.7935228663308576,0.8056849991373622,0.012201202631515692,14,0.8410369725172763,0.834728640028755,0.8347659902644557,0.8496867484596995,0.8413430296895188,0.840312276191941,0.005502847412530272
2.6815389156341554,0.28804778995050245,0.007240390777587891,0.0007870560455379544,2.0,l2,newton-cg,"{'C': 2.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.9435736677115988,0.9435736677115988,0.9528301886792453,0.9465408805031447,0.9528301886792453,0.9478697186569667,0.004192623140071033,3,0.9882168106834249,0.9772191673212883,0.9795918367346939,0.978806907378336,0.9835164835164835,0.9814702411268452,0.003959714305745159,0.9455074214440355,0.9448312459578052,0.953443298069941,0.9478986200406846,0.9533780281093208,0.9490117227243573,0.003733603990829572,3,0.9882147725093993,0.9771766852132012,0.9796035401629727,0.9788382354273046,0.983535853733041,0.9814738174091836,0.003964897071417578,0.9435736677115988,0.9435736677115988,0.9528301886792453,0.9465408805031447,0.9528301886792453,0.9478697186569667,0.004192623140071033,3,0.9882168106834249,0.9772191673212883,0.9795918367346939,0.978806907378336,0.9835164835164835,0.9814702411268452,0.003959714305745159,0.9436275893470949,0.9435951624282618,0.9530056194349538,0.9468607384074109,0.9525332220246153,0.9479244663284673,0.00413270582310794,3,0.9882073714330513,0.9771405044632572,0.9795537223438286,0.9787671198730129,0.983505459563717,0.9814348355353735,0.003981238485789049
0.5905707836151123,0.11018022377324971,0.008548259735107422,0.001849924990715058,5.0,l1,liblinear,"{'C': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.8401253918495298,0.8307210031347962,0.8553459119496856,0.8490566037735849,0.8459119496855346,0.8442321720786262,0.008354990580346337,8,0.8688138256087982,0.8750981932443048,0.8720565149136578,0.8775510204081632,0.8767660910518054,0.8740571290453458,0.0032287537690442753,0.8357014982179468,0.83025392635193,0.855552550266791,0.8474804417855499,0.8401741657740643,0.8418325164792565,0.008883036065615245,8,0.8655507401055104,0.8723425171994407,0.8689587977582499,0.8745360381416424,0.874152975798966,0.8711082138007619,0.003407332194396407,0.8401253918495298,0.8307210031347962,0.8553459119496856,0.8490566037735849,0.8459119496855346,0.8442321720786262,0.008354990580346337,8,0.8688138256087982,0.8750981932443048,0.8720565149136578,0.8775510204081632,0.8767660910518054,0.8740571290453458,0.0032287537690442753,0.8374454224304005,0.8302452021253517,0.8544720917962196,0.8482025001941145,0.8421306135003367,0.8424991660092847,0.00838707051007679,8,0.8669390588246988,0.8735043238521601,0.8701802936524462,0.8757816174954949,0.8753034180895761,0.8723417423828753,0.003341158772009203
0.12172160148620606,0.02416957571666519,0.010272455215454102,0.0023818110149835363,5.0,l2,liblinear,"{'C': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.8213166144200627,0.8181818181818182,0.8427672955974843,0.8270440251572327,0.8113207547169812,0.8241261016147158,0.01061332204262211,13,0.8546739984289081,0.8507462686567164,0.8516483516483516,0.8634222919937206,0.8492935635792779,0.8539568948613949,0.005049596646042266,0.8123828925757507,0.8105314604597134,0.837540140232271,0.8201238646828426,0.8014320717925336,0.8164020859486223,0.012127559182935618,13,0.8492991836065703,0.8450194192244037,0.8463322826304079,0.8584453554264508,0.8438416622812025,0.848587580633807,0.00525402680980234,0.8213166144200627,0.8181818181818182,0.8427672955974843,0.8270440251572327,0.8113207547169812,0.8241261016147158,0.01061332204262211,13,0.8546739984289081,0.8507462686567164,0.8516483516483516,0.8634222919937206,0.8492935635792779,0.8539568948613949,0.005049596646042266,0.8139627518415581,0.8128138661990871,0.8382512949207851,0.8221200637390862,0.8025451297486081,0.8179386212898251,0.011908983209607829,13,0.8508787319676946,0.8466480737403316,0.8478652795238424,0.8596445153352973,0.8454504593740634,0.8500974119882458,0.005103570544534327
3.852948522567749,0.18540225122476833,0.010492324829101562,0.002537954833462677,5.0,l2,newton-cg,"{'C': 5.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.9498432601880877,0.9467084639498433,0.9591194968553459,0.9465408805031447,0.9622641509433962,0.9528952504879638,0.006549603483394219,2,0.9921445404556166,0.9850746268656716,0.9835164835164835,0.9843014128728415,0.9897959183673469,0.986966596415592,0.003388279749350052,0.9510849851121789,0.9479159826817724,0.9593873211347521,0.9478986200406846,0.9624676988713983,0.9537509215681572,0.006052344484449453,2,0.9921421836295086,0.9850655292514333,0.9835252260054917,0.9843122594268384,0.9897956164405912,0.9869681629507726,0.003385044654138619,0.9498432601880877,0.9467084639498433,0.9591194968553459,0.9465408805031447,0.9622641509433962,0.9528952504879638,0.006549603483394219,2,0.9921445404556166,0.9850746268656716,0.9835164835164835,0.9843014128728415,0.9897959183673469,0.986966596415592,0.003388279749350052,0.949793437956581,0.9468179575098511,0.9591946557094977,0.9468607384074109,0.9621227770232952,0.9529579133213272,0.006446397225177916,2,0.9921421553413338,0.9850396363972073,0.9834905986219145,0.9842932634087285,0.9897871347555004,0.986950557704937,0.0033965572410666516
0.5544206142425537,0.060557131861252826,0.006731939315795898,0.0008592212283778856,10.0,l1,liblinear,"{'C': 10.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.8369905956112853,0.8338557993730408,0.8553459119496856,0.8553459119496856,0.8490566037735849,0.8461189645314564,0.009084219069130267,7,0.8766692851531814,0.8821681068342498,0.8728414442700158,0.8799058084772371,0.8814756671899528,0.8786120623849273,0.0034523580450650064,0.8336079334219627,0.834111160033634,0.8586787509073113,0.854530631260191,0.8442297313643138,0.8450316413974825,0.010265237291115219,7,0.8751849849268702,0.880313363727157,0.8701066276097903,0.8774552014693462,0.8799894478680895,0.8766099251202506,0.0037463170364745078,0.8369905956112853,0.8338557993730408,0.8553459119496856,0.8553459119496856,0.8490566037735849,0.8461189645314564,0.009084219069130267,7,0.8766692851531814,0.8821681068342498,0.8728414442700158,0.8799058084772371,0.8814756671899528,0.8786120623849273,0.0034523580450650064,0.8350859349763123,0.8337966595688401,0.8560490528318953,0.854921599937881,0.8459731052062444,0.8451652705042345,0.009435397161373885,7,0.8758750677426951,0.8811529611424005,0.8712201489335681,0.8785215629307365,0.8806680776163018,0.8774875636731405,0.003646932756674358
0.09779601097106934,0.009081808533242173,0.007787275314331055,0.0011414068536139057,10.0,l2,liblinear,"{'C': 10.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.8275862068965517,0.8056426332288401,0.8459119496855346,0.8270440251572327,0.8301886792452831,0.8272746988426884,0.012836938194947417,11,0.8562450903377847,0.8366064414768264,0.8626373626373627,0.8610675039246468,0.8571428571428571,0.8547398511038955,0.009373052934010532,0.819329140525171,0.7972415820492482,0.8427865330602509,0.8211047231994683,0.8223922367956483,0.8205708431259573,0.014442545688510788,11,0.8511208333195563,0.8298798423678345,0.8578913861646208,0.8559707137390599,0.8519209376704628,0.8493567426523068,0.010056057976000123,0.8275862068965517,0.8056426332288401,0.8459119496855346,0.8270440251572327,0.8301886792452831,0.8272746988426884,0.012836938194947417,11,0.8562450903377847,0.8366064414768264,0.8626373626373627,0.8610675039246468,0.8571428571428571,0.8547398511038955,0.009373052934010532,0.8213887999760769,0.7990894187667791,0.8427168264560679,0.8229071864011097,0.8236061477289137,0.8219416758657895,0.013840815622602523,11,0.8529031442104861,0.8312483886046723,0.8595522717646535,0.8572630878137065,0.8537009658687966,0.850933571652463,0.010133004341203612
4.661011219024658,0.6183711355603856,0.007683658599853515,0.0007191439579629657,10.0,l2,newton-cg,"{'C': 10.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.9467084639498433,0.9529780564263323,0.9622641509433962,0.9559748427672956,0.9622641509433962,0.9560379330060528,0.005898091174926227,1,0.9937156323644933,0.9882168106834249,0.9874411302982732,0.9874411302982732,0.9913657770800628,0.9896360961449056,0.0025013809490483613,0.9474114576910866,0.9535416957479645,0.9631011895162839,0.957052597278768,0.9624676988713983,0.9567149278211003,0.005841518503081056,1,0.9937231742590311,0.9882138732769967,0.987460884394943,0.9874400778369317,0.9913710658182383,0.989641815117228,0.002501636432308304,0.9467084639498433,0.9529780564263323,0.9622641509433962,0.9559748427672956,0.9622641509433962,0.9560379330060528,0.005898091174926227,1,0.9937156323644933,0.9882168106834249,0.9874411302982732,0.9874411302982732,0.9913657770800628,0.9896360961449056,0.0025013809490483613,0.9465722496936351,0.9530163062606518,0.9624329050013849,0.9562385674769158,0.9621227770232952,0.9560765610911766,0.005944462563442638,1,0.9937108864543666,0.9882044213519543,0.9874255823719674,0.987433210880571,0.9913598716068244,0.9896267945331367,0.0025045419800924368
